Start,End
2017-12-11 22:48:54.086881,2017-12-11 22:49:54.086881
2017-12-11 22:49:54.086881,2017-12-11 22:50:54.086881
2017-12-11 22:50:54.086881,2017-12-11 22:51:54.086881
2017-12-11 22:51:54.086881,2017-12-11 22:52:54.086881
2017-12-11 22:52:54.086881,2017-12-11 22:53:54.086881
2017-12-11 22:53:54.086881,2017-12-11 22:54:54.086881
2017-12-11 22:54:54.086881,2017-12-11 22:55:54.086881
2017-12-11 22:55:54.086881,2017-12-11 22:56:54.086881
2017-12-11 22:56:54.086881,2017-12-11 22:57:54.086881
2017-12-11 22:57:54.086881,2017-12-11 22:58:54.086881
2017-12-11 22:58:54.086881,2017-12-11 22:59:54.086881
2017-12-11 22:59:54.086881,2017-12-11 23:00:54.086881
2017-12-11 23:00:54.086881,2017-12-11 23:01:54.086881
2017-12-11 23:01:54.086881,2017-12-11 23:02:54.086881
2017-12-11 23:02:54.086881,2017-12-11 23:03:54.086881
2017-12-11 23:03:54.086881,2017-12-11 23:04:54.086881
2017-12-11 23:04:54.086881,2017-12-11 23:05:54.086881
2017-12-11 23:05:54.086881,2017-12-11 23:06:54.086881
2017-12-11 23:06:54.086881,2017-12-11 23:07:54.086881
2017-12-11 23:07:54.086881,2017-12-11 23:08:54.086881
2017-12-11 23:08:54.086881,2017-12-11 23:09:54.086881
2017-12-11 23:09:54.086881,2017-12-11 23:10:54.086881
2017-12-11 23:10:54.086881,2017-12-11 23:11:54.086881
2017-12-11 23:11:54.086881,2017-12-11 23:12:54.086881
2017-12-11 23:12:54.086881,2017-12-11 23:13:54.086881
2017-12-11 23:13:54.086881,2017-12-11 23:14:54.086881
2017-12-11 23:14:54.086881,2017-12-11 23:15:54.086881
2017-12-11 23:15:54.086881,2017-12-11 23:16:54.086881
2017-12-11 23:16:54.086881,2017-12-11 23:17:54.086881
2017-12-11 23:17:54.086881,2017-12-11 23:18:54.086881
2017-12-11 23:18:54.086881,2017-12-11 23:19:54.086881
2017-12-11 23:19:54.086881,2017-12-11 23:20:54.086881
2017-12-11 23:20:54.086881,2017-12-11 23:21:54.086881
2017-12-11 23:21:54.086881,2017-12-11 23:22:54.086881
2017-12-11 23:22:54.086881,2017-12-11 23:23:54.086881
2017-12-11 23:23:54.086881,2017-12-11 23:24:54.086881
2017-12-11 23:24:54.086881,2017-12-11 23:25:54.086881
2017-12-11 23:25:54.086881,2017-12-11 23:26:54.086881
2017-12-11 23:26:54.086881,2017-12-11 23:27:54.086881
2017-12-11 23:27:54.086881,2017-12-11 23:28:54.086881
2017-12-11 23:28:54.086881,2017-12-11 23:29:54.086881
2017-12-11 23:29:54.086881,2017-12-11 23:30:54.086881
2017-12-11 23:30:54.086881,2017-12-11 23:31:54.086881
2017-12-11 23:31:54.086881,2017-12-11 23:32:54.086881
2017-12-11 23:32:54.086881,2017-12-11 23:33:54.086881
2017-12-11 23:33:54.086881,2017-12-11 23:34:54.086881
2017-12-11 23:34:54.086881,2017-12-11 23:35:54.086881
2017-12-11 23:35:54.086881,2017-12-11 23:36:54.086881
2017-12-11 23:36:54.086881,2017-12-11 23:37:54.086881
2017-12-11 23:37:54.086881,2017-12-11 23:38:54.086881
2017-12-11 23:38:54.086881,2017-12-11 23:39:54.086881
2017-12-11 23:39:54.086881,2017-12-11 23:40:54.086881
2017-12-11 23:40:54.086881,2017-12-11 23:41:54.086881
2017-12-11 23:41:54.086881,2017-12-11 23:42:54.086881
2017-12-11 23:42:54.086881,2017-12-11 23:43:54.086881
2017-12-11 23:43:54.086881,2017-12-11 23:44:54.086881
2017-12-11 23:47:21.653360,2017-12-11 23:48:21.653360
2017-12-11 23:48:21.653360,2017-12-11 23:49:21.653360
2017-12-11 23:49:21.653360,2017-12-11 23:50:21.653360
2017-12-11 23:50:21.653360,2017-12-11 23:51:21.653360
2017-12-11 23:51:21.653360,2017-12-11 23:52:21.653360
2017-12-11 23:52:21.653360,2017-12-11 23:53:21.653360
2017-12-11 23:53:21.653360,2017-12-11 23:54:21.653360
2017-12-11 23:54:21.653360,2017-12-11 23:55:21.653360
2017-12-11 23:57:38.612258,2017-12-11 23:58:38.612258
2017-12-11 23:58:38.612258,2017-12-11 23:59:38.612258
2017-12-11 23:59:38.612258,2017-12-12 00:00:38.612258
