Start,End
2021-07-04 17:00:25.846643,2021-07-04 17:01:25.846643
2021-07-04 17:01:25.846643,2021-07-04 17:02:25.846643
2021-07-04 17:02:25.846643,2021-07-04 17:03:25.846643
2021-07-04 17:03:25.846643,2021-07-04 17:04:25.846643
2021-07-04 17:04:25.846643,2021-07-04 17:05:25.846643
2021-07-04 17:05:25.846643,2021-07-04 17:06:25.846643
2021-07-04 17:06:25.846643,2021-07-04 17:07:25.846643
2021-07-04 17:07:25.846643,2021-07-04 17:08:25.846643
2021-07-04 17:08:25.846643,2021-07-04 17:09:25.846643
2021-07-04 17:09:25.846643,2021-07-04 17:10:25.846643
2021-07-04 17:10:25.846643,2021-07-04 17:11:25.846643
2021-07-04 17:11:25.846643,2021-07-04 17:12:25.846643
2021-07-04 17:12:25.846643,2021-07-04 17:13:25.846643
2021-07-04 17:13:25.846643,2021-07-04 17:14:25.846643
2021-07-04 17:14:25.846643,2021-07-04 17:15:25.846643
2021-07-04 17:15:25.846643,2021-07-04 17:16:25.846643
2021-07-04 17:16:25.846643,2021-07-04 17:17:25.846643
2021-07-04 17:17:25.846643,2021-07-04 17:18:25.846643
2021-07-04 17:18:25.846643,2021-07-04 17:19:25.846643
2021-07-04 17:19:25.846643,2021-07-04 17:20:25.846643
2021-07-04 17:20:25.846643,2021-07-04 17:21:25.846643
2021-07-04 17:21:25.846643,2021-07-04 17:22:25.846643
2021-07-04 17:22:25.846643,2021-07-04 17:23:25.846643
2021-07-04 17:23:25.846643,2021-07-04 17:24:25.846643
2021-07-04 17:24:25.846643,2021-07-04 17:25:25.846643
2021-07-04 17:25:25.846643,2021-07-04 17:26:25.846643
2021-07-04 17:26:25.846643,2021-07-04 17:27:25.846643
2021-07-04 17:27:25.846643,2021-07-04 17:28:25.846643
2021-07-04 17:28:25.846643,2021-07-04 17:29:25.846643
2021-07-04 17:29:25.846643,2021-07-04 17:30:25.846643
2021-07-04 17:30:25.846643,2021-07-04 17:31:25.846643
2021-07-04 17:31:25.846643,2021-07-04 17:32:25.846643
2021-07-04 17:32:25.846643,2021-07-04 17:33:25.846643
2021-07-04 17:33:25.846643,2021-07-04 17:34:25.846643
2021-07-04 17:34:25.846643,2021-07-04 17:35:25.846643
2021-07-04 17:35:25.846643,2021-07-04 17:36:25.846643
2021-07-04 17:36:25.846643,2021-07-04 17:37:25.846643
2021-07-04 17:37:25.846643,2021-07-04 17:38:25.846643
2021-07-04 17:38:25.846643,2021-07-04 17:39:25.846643
2021-07-04 17:39:25.846643,2021-07-04 17:40:25.846643
2021-07-04 17:40:25.846643,2021-07-04 17:41:25.846643
2021-07-04 17:41:25.846643,2021-07-04 17:42:25.846643
2021-07-04 17:42:25.846643,2021-07-04 17:43:25.846643
2021-07-04 17:43:25.846643,2021-07-04 17:44:25.846643
2021-07-04 17:44:25.846643,2021-07-04 17:45:25.846643
2021-07-04 17:45:25.846643,2021-07-04 17:46:25.846643
2021-07-04 17:46:25.846643,2021-07-04 17:47:25.846643
2021-07-04 17:47:25.846643,2021-07-04 17:48:25.846643
2021-07-04 17:48:25.846643,2021-07-04 17:49:25.846643
2021-07-04 17:49:25.846643,2021-07-04 17:50:25.846643
2021-07-04 17:50:25.846643,2021-07-04 17:51:25.846643
2021-07-04 17:51:25.846643,2021-07-04 17:52:25.846643
2021-07-04 17:52:25.846643,2021-07-04 17:53:25.846643
2021-07-04 17:53:25.846643,2021-07-04 17:54:25.846643
2021-07-04 17:54:25.846643,2021-07-04 17:55:25.846643
2021-07-04 17:55:25.846643,2021-07-04 17:56:25.846643
2021-07-04 17:56:25.846643,2021-07-04 17:57:25.846643
2021-07-04 17:57:25.846643,2021-07-04 17:58:25.846643
2021-07-04 17:58:25.846643,2021-07-04 17:59:25.846643
2021-07-04 17:59:25.846643,2021-07-04 18:00:25.846643
2021-07-04 18:00:25.846643,2021-07-04 18:01:25.846643
2021-07-04 18:01:25.846643,2021-07-04 18:02:25.846643
2021-07-04 18:02:25.846643,2021-07-04 18:03:25.846643
2021-07-04 18:03:25.846643,2021-07-04 18:04:25.846643
2021-07-04 18:04:25.846643,2021-07-04 18:05:25.846643
2021-07-04 18:05:25.846643,2021-07-04 18:06:25.846643
2021-07-04 18:06:25.846643,2021-07-04 18:07:25.846643
2021-07-04 18:07:25.846643,2021-07-04 18:08:25.846643
2021-07-04 18:08:25.846643,2021-07-04 18:09:25.846643
2021-07-04 18:09:25.846643,2021-07-04 18:10:25.846643
2021-07-04 18:10:25.846643,2021-07-04 18:11:25.846643
2021-07-04 18:11:25.846643,2021-07-04 18:12:25.846643
2021-07-04 18:12:25.846643,2021-07-04 18:13:25.846643
2021-07-04 18:13:25.846643,2021-07-04 18:14:25.846643
2021-07-04 18:14:25.846643,2021-07-04 18:15:25.846643
2021-07-04 18:15:25.846643,2021-07-04 18:16:25.846643
2021-07-04 18:16:25.846643,2021-07-04 18:17:25.846643
2021-07-04 18:17:25.846643,2021-07-04 18:18:25.846643
2021-07-04 18:18:25.846643,2021-07-04 18:19:25.846643
2021-07-04 18:19:25.846643,2021-07-04 18:20:25.846643
2021-07-04 18:20:25.846643,2021-07-04 18:21:25.846643
2021-07-04 18:21:25.846643,2021-07-04 18:22:25.846643
2021-07-04 18:22:25.846643,2021-07-04 18:23:25.846643
2021-07-04 18:23:25.846643,2021-07-04 18:24:25.846643
2021-07-04 18:24:25.846643,2021-07-04 18:25:25.846643
2021-07-04 18:25:25.846643,2021-07-04 18:26:25.846643
2021-07-04 18:26:25.846643,2021-07-04 18:27:25.846643
2021-07-04 18:27:25.846643,2021-07-04 18:28:25.846643
2021-07-04 18:28:25.846643,2021-07-04 18:29:25.846643
2021-07-04 18:29:25.846643,2021-07-04 18:30:25.846643
2021-07-04 18:30:25.846643,2021-07-04 18:31:25.846643
2021-07-04 18:31:25.846643,2021-07-04 18:32:25.846643
2021-07-04 18:32:25.846643,2021-07-04 18:33:25.846643
2021-07-04 18:33:25.846643,2021-07-04 18:34:25.846643
2021-07-04 18:34:25.846643,2021-07-04 18:35:25.846643
2021-07-04 18:35:25.846643,2021-07-04 18:36:25.846643
2021-07-04 18:36:25.846643,2021-07-04 18:37:25.846643
2021-07-04 18:37:25.846643,2021-07-04 18:38:25.846643
2021-07-04 18:38:25.846643,2021-07-04 18:39:25.846643
2021-07-04 18:39:25.846643,2021-07-04 18:40:25.846643
2021-07-04 18:40:25.846643,2021-07-04 18:41:25.846643
2021-07-04 18:41:25.846643,2021-07-04 18:42:25.846643
2021-07-04 18:42:25.846643,2021-07-04 18:43:25.846643
2021-07-04 18:43:25.846643,2021-07-04 18:44:25.846643
2021-07-04 18:44:25.846643,2021-07-04 18:45:25.846643
2021-07-04 18:45:25.846643,2021-07-04 18:46:25.846643
2021-07-04 18:46:25.846643,2021-07-04 18:47:25.846643
2021-07-04 18:47:25.846643,2021-07-04 18:48:25.846643
2021-07-04 18:48:25.846643,2021-07-04 18:49:25.846643
2021-07-04 18:49:25.846643,2021-07-04 18:50:25.846643
2021-07-04 18:50:25.846643,2021-07-04 18:51:25.846643
2021-07-04 18:51:25.846643,2021-07-04 18:52:25.846643
2021-07-04 18:52:25.846643,2021-07-04 18:53:25.846643
2021-07-04 18:53:25.846643,2021-07-04 18:54:25.846643
2021-07-04 18:54:25.846643,2021-07-04 18:55:25.846643
2021-07-04 18:55:25.846643,2021-07-04 18:56:25.846643
2021-07-04 18:56:25.846643,2021-07-04 18:57:25.846643
2021-07-04 18:57:25.846643,2021-07-04 18:58:25.846643
2021-07-04 18:58:25.846643,2021-07-04 18:59:25.846643
2021-07-04 18:59:25.846643,2021-07-04 19:00:25.846643
2021-07-04 19:00:25.846643,2021-07-04 19:01:25.846643
2021-07-04 19:01:25.846643,2021-07-04 19:02:25.846643
2021-07-04 19:02:25.846643,2021-07-04 19:03:25.846643
2021-07-04 19:03:25.846643,2021-07-04 19:04:25.846643
2021-07-04 19:04:25.846643,2021-07-04 19:05:25.846643
2021-07-04 19:05:25.846643,2021-07-04 19:06:25.846643
2021-07-04 19:06:25.846643,2021-07-04 19:07:25.846643
2021-07-04 19:07:25.846643,2021-07-04 19:08:25.846643
2021-07-04 19:08:25.846643,2021-07-04 19:09:25.846643
2021-07-04 19:09:25.846643,2021-07-04 19:10:25.846643
2021-07-04 19:10:25.846643,2021-07-04 19:11:25.846643
2021-07-04 19:11:25.846643,2021-07-04 19:12:25.846643
2021-07-04 19:14:45.369075,2021-07-04 19:15:45.369075
2021-07-04 19:15:45.369075,2021-07-04 19:16:45.369075
2021-07-04 19:16:45.369075,2021-07-04 19:17:45.369075
2021-07-04 19:17:45.369075,2021-07-04 19:18:45.369075
2021-07-04 19:18:45.369075,2021-07-04 19:19:45.369075
2021-07-04 19:19:45.369075,2021-07-04 19:20:45.369075
2021-07-04 19:20:45.369075,2021-07-04 19:21:45.369075
2021-07-04 19:21:45.369075,2021-07-04 19:22:45.369075
2021-07-04 19:22:45.369075,2021-07-04 19:23:45.369075
2021-07-04 19:23:45.369075,2021-07-04 19:24:45.369075
2021-07-04 19:24:45.369075,2021-07-04 19:25:45.369075
2021-07-04 19:25:45.369075,2021-07-04 19:26:45.369075
2021-07-04 19:26:45.369075,2021-07-04 19:27:45.369075
2021-07-04 19:27:45.369075,2021-07-04 19:28:45.369075
2021-07-04 19:28:45.369075,2021-07-04 19:29:45.369075
2021-07-04 19:29:45.369075,2021-07-04 19:30:45.369075
2021-07-04 19:30:45.369075,2021-07-04 19:31:45.369075
2021-07-04 19:31:45.369075,2021-07-04 19:32:45.369075
2021-07-04 19:32:45.369075,2021-07-04 19:33:45.369075
2021-07-04 19:33:45.369075,2021-07-04 19:34:45.369075
2021-07-04 19:34:45.369075,2021-07-04 19:35:45.369075
2021-07-04 19:35:45.369075,2021-07-04 19:36:45.369075
2021-07-04 19:36:45.369075,2021-07-04 19:37:45.369075
2021-07-04 19:37:45.369075,2021-07-04 19:38:45.369075
2021-07-04 19:41:40.274819,2021-07-04 19:42:40.274819
2021-07-04 19:42:40.274819,2021-07-04 19:43:40.274819
2021-07-04 19:43:40.274819,2021-07-04 19:44:40.274819
2021-07-04 19:44:40.274819,2021-07-04 19:45:40.274819
2021-07-04 19:45:40.274819,2021-07-04 19:46:40.274819
2021-07-04 19:46:40.274819,2021-07-04 19:47:40.274819
2021-07-04 19:47:40.274819,2021-07-04 19:48:40.274819
2021-07-04 19:48:40.274819,2021-07-04 19:49:40.274819
2021-07-04 19:49:40.274819,2021-07-04 19:50:40.274819
2021-07-04 19:50:40.274819,2021-07-04 19:51:40.274819
2021-07-04 19:51:40.274819,2021-07-04 19:52:40.274819
2021-07-04 19:52:40.274819,2021-07-04 19:53:40.274819
2021-07-04 19:53:40.274819,2021-07-04 19:54:40.274819
2021-07-04 19:54:40.274819,2021-07-04 19:55:40.274819
2021-07-04 19:55:40.274819,2021-07-04 19:56:40.274819
2021-07-04 19:56:40.274819,2021-07-04 19:57:40.274819
2021-07-04 19:57:40.274819,2021-07-04 19:58:40.274819
2021-07-04 19:58:40.274819,2021-07-04 19:59:40.274819
2021-07-04 19:59:40.274819,2021-07-04 20:00:40.274819
2021-07-04 20:00:40.274819,2021-07-04 20:01:40.274819
2021-07-04 20:01:40.274819,2021-07-04 20:02:40.274819
2021-07-04 20:02:40.274819,2021-07-04 20:03:40.274819
2021-07-04 20:03:40.274819,2021-07-04 20:04:40.274819
2021-07-04 20:04:40.274819,2021-07-04 20:05:40.274819
2021-07-04 20:05:40.274819,2021-07-04 20:06:40.274819
2021-07-04 20:06:40.274819,2021-07-04 20:07:40.274819
2021-07-04 20:07:40.274819,2021-07-04 20:08:40.274819
2021-07-04 20:08:40.274819,2021-07-04 20:09:40.274819
2021-07-04 20:09:40.274819,2021-07-04 20:10:40.274819
2021-07-04 20:10:40.274819,2021-07-04 20:11:40.274819
2021-07-04 20:11:40.274819,2021-07-04 20:12:40.274819
2021-07-04 20:12:40.274819,2021-07-04 20:13:40.274819
2021-07-04 20:13:40.274819,2021-07-04 20:14:40.274819
2021-07-04 20:14:40.274819,2021-07-04 20:15:40.274819
2021-07-04 20:15:40.274819,2021-07-04 20:16:40.274819
2021-07-04 20:16:40.274819,2021-07-04 20:17:40.274819
2021-07-04 20:17:40.274819,2021-07-04 20:18:40.274819
2021-07-04 20:18:40.274819,2021-07-04 20:19:40.274819
2021-07-04 20:19:40.274819,2021-07-04 20:20:40.274819
2021-07-04 20:20:40.274819,2021-07-04 20:21:40.274819
2021-07-04 20:21:40.274819,2021-07-04 20:22:40.274819
2021-07-04 20:22:40.274819,2021-07-04 20:23:40.274819
2021-07-04 20:23:40.274819,2021-07-04 20:24:40.274819
2021-07-04 20:24:40.274819,2021-07-04 20:25:40.274819
2021-07-04 20:25:40.274819,2021-07-04 20:26:40.274819
2021-07-04 20:26:40.274819,2021-07-04 20:27:40.274819
2021-07-04 20:27:40.274819,2021-07-04 20:28:40.274819
2021-07-04 20:28:40.274819,2021-07-04 20:29:40.274819
2021-07-04 20:31:55.759419,2021-07-04 20:32:55.759419
2021-07-04 20:32:55.759419,2021-07-04 20:33:55.759419
2021-07-04 20:33:55.759419,2021-07-04 20:34:55.759419
2021-07-04 20:34:55.759419,2021-07-04 20:35:55.759419
2021-07-04 20:35:55.759419,2021-07-04 20:36:55.759419
2021-07-04 20:36:55.759419,2021-07-04 20:37:55.759419
2021-07-04 20:37:55.759419,2021-07-04 20:38:55.759419
2021-07-04 20:38:55.759419,2021-07-04 20:39:55.759419
2021-07-04 20:39:55.759419,2021-07-04 20:40:55.759419
2021-07-04 20:40:55.759419,2021-07-04 20:41:55.759419
2021-07-04 20:41:55.759419,2021-07-04 20:42:55.759419
2021-07-04 20:42:55.759419,2021-07-04 20:43:55.759419
2021-07-04 20:43:55.759419,2021-07-04 20:44:55.759419
2021-07-04 20:44:55.759419,2021-07-04 20:45:55.759419
2021-07-04 20:45:55.759419,2021-07-04 20:46:55.759419
2021-07-04 20:46:55.759419,2021-07-04 20:47:55.759419
2021-07-04 20:47:55.759419,2021-07-04 20:48:55.759419
2021-07-04 20:48:55.759419,2021-07-04 20:49:55.759419
2021-07-04 20:49:55.759419,2021-07-04 20:50:55.759419
2021-07-04 20:50:55.759419,2021-07-04 20:51:55.759419
2021-07-04 20:51:55.759419,2021-07-04 20:52:55.759419
2021-07-04 20:52:55.759419,2021-07-04 20:53:55.759419
2021-07-04 20:53:55.759419,2021-07-04 20:54:55.759419
2021-07-04 20:54:55.759419,2021-07-04 20:55:55.759419
2021-07-04 20:55:55.759419,2021-07-04 20:56:55.759419
2021-07-04 20:56:55.759419,2021-07-04 20:57:55.759419
2021-07-04 20:57:55.759419,2021-07-04 20:58:55.759419
2021-07-04 20:58:55.759419,2021-07-04 20:59:55.759419
2021-07-04 20:59:55.759419,2021-07-04 21:00:55.759419
2021-07-04 21:00:55.759419,2021-07-04 21:01:55.759419
2021-07-04 21:01:55.759419,2021-07-04 21:02:55.759419
2021-07-04 21:02:55.759419,2021-07-04 21:03:55.759419
2021-07-04 21:03:55.759419,2021-07-04 21:04:55.759419
2021-07-04 21:04:55.759419,2021-07-04 21:05:55.759419
2021-07-04 21:05:55.759419,2021-07-04 21:06:55.759419
2021-07-04 21:06:55.759419,2021-07-04 21:07:55.759419
2021-07-04 21:07:55.759419,2021-07-04 21:08:55.759419
2021-07-04 21:08:55.759419,2021-07-04 21:09:55.759419
2021-07-04 21:09:55.759419,2021-07-04 21:10:55.759419
2021-07-04 21:10:55.759419,2021-07-04 21:11:55.759419
2021-07-04 21:11:55.759419,2021-07-04 21:12:55.759419
2021-07-04 21:12:55.759419,2021-07-04 21:13:55.759419
2021-07-04 21:13:55.759419,2021-07-04 21:14:55.759419
2021-07-04 21:14:55.759419,2021-07-04 21:15:55.759419
2021-07-04 21:15:55.759419,2021-07-04 21:16:55.759419
2021-07-04 21:16:55.759419,2021-07-04 21:17:55.759419
2021-07-04 21:17:55.759419,2021-07-04 21:18:55.759419
2021-07-04 21:18:55.759419,2021-07-04 21:19:55.759419
2021-07-04 21:19:55.759419,2021-07-04 21:20:55.759419
2021-07-04 21:20:55.759419,2021-07-04 21:21:55.759419
2021-07-04 21:21:55.759419,2021-07-04 21:22:55.759419
2021-07-04 21:22:55.759419,2021-07-04 21:23:55.759419
2021-07-04 21:23:55.759419,2021-07-04 21:24:55.759419
2021-07-04 21:24:55.759419,2021-07-04 21:25:55.759419
2021-07-04 21:25:55.759419,2021-07-04 21:26:55.759419
2021-07-04 21:26:55.759419,2021-07-04 21:27:55.759419
2021-07-04 21:27:55.759419,2021-07-04 21:28:55.759419
2021-07-04 21:28:55.759419,2021-07-04 21:29:55.759419
2021-07-04 21:29:55.759419,2021-07-04 21:30:55.759419
2021-07-04 21:33:09.755139,2021-07-04 21:34:09.755139
2021-07-04 21:34:09.755139,2021-07-04 21:35:09.755139
2021-07-04 21:35:09.755139,2021-07-04 21:36:09.755139
2021-07-04 21:38:35.475639,2021-07-04 21:39:35.475639
2021-07-04 21:39:35.475639,2021-07-04 21:40:35.475639
2021-07-04 21:40:35.475639,2021-07-04 21:41:35.475639
2021-07-04 21:41:35.475639,2021-07-04 21:42:35.475639
2021-07-04 21:42:35.475639,2021-07-04 21:43:35.475639
2021-07-04 21:43:35.475639,2021-07-04 21:44:35.475639
2021-07-04 21:44:35.475639,2021-07-04 21:45:35.475639
2021-07-04 21:45:35.475639,2021-07-04 21:46:35.475639
2021-07-04 21:46:35.475639,2021-07-04 21:47:35.475639
2021-07-04 21:47:35.475639,2021-07-04 21:48:35.475639
2021-07-04 21:48:35.475639,2021-07-04 21:49:35.475639
2021-07-04 21:49:35.475639,2021-07-04 21:50:35.475639
2021-07-04 21:50:35.475639,2021-07-04 21:51:35.475639
2021-07-04 21:51:35.475639,2021-07-04 21:52:35.475639
2021-07-04 21:52:35.475639,2021-07-04 21:53:35.475639
2021-07-04 21:53:35.475639,2021-07-04 21:54:35.475639
2021-07-04 21:54:35.475639,2021-07-04 21:55:35.475639
2021-07-04 21:55:35.475639,2021-07-04 21:56:35.475639
2021-07-04 21:56:35.475639,2021-07-04 21:57:35.475639
2021-07-04 21:57:35.475639,2021-07-04 21:58:35.475639
2021-07-04 21:58:35.475639,2021-07-04 21:59:35.475639
2021-07-04 21:59:35.475639,2021-07-04 22:00:35.475639
2021-07-04 22:00:35.475639,2021-07-04 22:01:35.475639
2021-07-04 22:01:35.475639,2021-07-04 22:02:35.475639
2021-07-04 22:02:35.475639,2021-07-04 22:03:35.475639
2021-07-04 22:03:35.475639,2021-07-04 22:04:35.475639
2021-07-04 22:04:35.475639,2021-07-04 22:05:35.475639
2021-07-04 22:05:35.475639,2021-07-04 22:06:35.475639
2021-07-04 22:06:35.475639,2021-07-04 22:07:35.475639
2021-07-04 22:07:35.475639,2021-07-04 22:08:35.475639
2021-07-04 22:08:35.475639,2021-07-04 22:09:35.475639
2021-07-04 22:09:35.475639,2021-07-04 22:10:35.475639
2021-07-04 22:10:35.475639,2021-07-04 22:11:35.475639
2021-07-04 22:13:45.797421,2021-07-04 22:14:45.797421
2021-07-04 22:14:45.797421,2021-07-04 22:15:45.797421
2021-07-04 22:15:45.797421,2021-07-04 22:16:45.797421
2021-07-04 22:16:45.797421,2021-07-04 22:17:45.797421
2021-07-04 22:17:45.797421,2021-07-04 22:18:45.797421
2021-07-04 22:18:45.797421,2021-07-04 22:19:45.797421
2021-07-04 22:19:45.797421,2021-07-04 22:20:45.797421
2021-07-04 22:20:45.797421,2021-07-04 22:21:45.797421
2021-07-04 22:21:45.797421,2021-07-04 22:22:45.797421
2021-07-04 22:22:45.797421,2021-07-04 22:23:45.797421
2021-07-04 22:23:45.797421,2021-07-04 22:24:45.797421
2021-07-04 22:24:45.797421,2021-07-04 22:25:45.797421
2021-07-04 22:25:45.797421,2021-07-04 22:26:45.797421
2021-07-04 22:26:45.797421,2021-07-04 22:27:45.797421
2021-07-04 22:27:45.797421,2021-07-04 22:28:45.797421
2021-07-04 22:28:45.797421,2021-07-04 22:29:45.797421
2021-07-04 22:29:45.797421,2021-07-04 22:30:45.797421
2021-07-04 22:30:45.797421,2021-07-04 22:31:45.797421
2021-07-04 22:31:45.797421,2021-07-04 22:32:45.797421
2021-07-04 22:32:45.797421,2021-07-04 22:33:45.797421
2021-07-04 22:33:45.797421,2021-07-04 22:34:45.797421
2021-07-04 22:34:45.797421,2021-07-04 22:35:45.797421
2021-07-04 22:35:45.797421,2021-07-04 22:36:45.797421
2021-07-04 22:36:45.797421,2021-07-04 22:37:45.797421
2021-07-04 22:37:45.797421,2021-07-04 22:38:45.797421
2021-07-04 22:38:45.797421,2021-07-04 22:39:45.797421
2021-07-04 22:39:45.797421,2021-07-04 22:40:45.797421
2021-07-04 22:40:45.797421,2021-07-04 22:41:45.797421
2021-07-04 22:41:45.797421,2021-07-04 22:42:45.797421
2021-07-04 22:42:45.797421,2021-07-04 22:43:45.797421
2021-07-04 22:43:45.797421,2021-07-04 22:44:45.797421
2021-07-04 22:44:45.797421,2021-07-04 22:45:45.797421
2021-07-04 22:45:45.797421,2021-07-04 22:46:45.797421
2021-07-04 22:46:45.797421,2021-07-04 22:47:45.797421
2021-07-04 22:47:45.797421,2021-07-04 22:48:45.797421
2021-07-04 22:48:45.797421,2021-07-04 22:49:45.797421
2021-07-04 22:49:45.797421,2021-07-04 22:50:45.797421
2021-07-04 22:50:45.797421,2021-07-04 22:51:45.797421
2021-07-04 22:51:45.797421,2021-07-04 22:52:45.797421
2021-07-04 22:52:45.797421,2021-07-04 22:53:45.797421
2021-07-04 22:53:45.797421,2021-07-04 22:54:45.797421
2021-07-04 22:54:45.797421,2021-07-04 22:55:45.797421
2021-07-04 22:55:45.797421,2021-07-04 22:56:45.797421
2021-07-04 22:56:45.797421,2021-07-04 22:57:45.797421
2021-07-04 22:57:45.797421,2021-07-04 22:58:45.797421
2021-07-04 22:58:45.797421,2021-07-04 22:59:45.797421
2021-07-04 22:59:45.797421,2021-07-04 23:00:45.797421
2021-07-04 23:00:45.797421,2021-07-04 23:01:45.797421
2021-07-04 23:01:45.797421,2021-07-04 23:02:45.797421
2021-07-04 23:02:45.797421,2021-07-04 23:03:45.797421
2021-07-04 23:03:45.797421,2021-07-04 23:04:45.797421
2021-07-04 23:04:45.797421,2021-07-04 23:05:45.797421
2021-07-04 23:05:45.797421,2021-07-04 23:06:45.797421
2021-07-04 23:06:45.797421,2021-07-04 23:07:45.797421
2021-07-04 23:07:45.797421,2021-07-04 23:08:45.797421
2021-07-04 23:08:45.797421,2021-07-04 23:09:45.797421
2021-07-04 23:09:45.797421,2021-07-04 23:10:45.797421
2021-07-04 23:10:45.797421,2021-07-04 23:11:45.797421
2021-07-04 23:11:45.797421,2021-07-04 23:12:45.797421
2021-07-04 23:12:45.797421,2021-07-04 23:13:45.797421
2021-07-04 23:13:45.797421,2021-07-04 23:14:45.797421
2021-07-04 23:14:45.797421,2021-07-04 23:15:45.797421
2021-07-04 23:15:45.797421,2021-07-04 23:16:45.797421
2021-07-04 23:16:45.797421,2021-07-04 23:17:45.797421
2021-07-04 23:17:45.797421,2021-07-04 23:18:45.797421
2021-07-04 23:18:45.797421,2021-07-04 23:19:45.797421
2021-07-04 23:19:45.797421,2021-07-04 23:20:45.797421
2021-07-04 23:20:45.797421,2021-07-04 23:21:45.797421
2021-07-04 23:21:45.797421,2021-07-04 23:22:45.797421
2021-07-04 23:22:45.797421,2021-07-04 23:23:45.797421
2021-07-04 23:23:45.797421,2021-07-04 23:24:45.797421
2021-07-04 23:24:45.797421,2021-07-04 23:25:45.797421
2021-07-04 23:25:45.797421,2021-07-04 23:26:45.797421
2021-07-04 23:26:45.797421,2021-07-04 23:27:45.797421
2021-07-04 23:27:45.797421,2021-07-04 23:28:45.797421
2021-07-04 23:28:45.797421,2021-07-04 23:29:45.797421
2021-07-04 23:29:45.797421,2021-07-04 23:30:45.797421
2021-07-04 23:30:45.797421,2021-07-04 23:31:45.797421
2021-07-04 23:31:45.797421,2021-07-04 23:32:45.797421
2021-07-04 23:32:45.797421,2021-07-04 23:33:45.797421
2021-07-04 23:33:45.797421,2021-07-04 23:34:45.797421
2021-07-04 23:34:45.797421,2021-07-04 23:35:45.797421
2021-07-04 23:35:45.797421,2021-07-04 23:36:45.797421
2021-07-04 23:36:45.797421,2021-07-04 23:37:45.797421
2021-07-04 23:37:45.797421,2021-07-04 23:38:45.797421
2021-07-04 23:38:45.797421,2021-07-04 23:39:45.797421
2021-07-04 23:42:40.622228,2021-07-04 23:43:40.622228
2021-07-04 23:43:40.622228,2021-07-04 23:44:40.622228
2021-07-04 23:44:40.622228,2021-07-04 23:45:40.622228
2021-07-04 23:45:40.622228,2021-07-04 23:46:40.622228
2021-07-04 23:46:40.622228,2021-07-04 23:47:40.622228
2021-07-04 23:47:40.622228,2021-07-04 23:48:40.622228
2021-07-04 23:48:40.622228,2021-07-04 23:49:40.622228
2021-07-04 23:49:40.622228,2021-07-04 23:50:40.622228
2021-07-04 23:50:40.622228,2021-07-04 23:51:40.622228
2021-07-04 23:51:40.622228,2021-07-04 23:52:40.622228
2021-07-04 23:52:40.622228,2021-07-04 23:53:40.622228
2021-07-04 23:53:40.622228,2021-07-04 23:54:40.622228
2021-07-04 23:54:40.622228,2021-07-04 23:55:40.622228
2021-07-04 23:55:40.622228,2021-07-04 23:56:40.622228
2021-07-04 23:59:19.196229,2021-07-05 00:00:19.196229
