Start,End
2021-07-04 16:58:27.067859,2021-07-04 16:59:27.067859
2021-07-04 16:59:27.067859,2021-07-04 17:00:27.067859
2021-07-04 17:00:27.067859,2021-07-04 17:01:27.067859
2021-07-04 17:01:27.067859,2021-07-04 17:02:27.067859
2021-07-04 17:02:27.067859,2021-07-04 17:03:27.067859
2021-07-04 17:03:27.067859,2021-07-04 17:04:27.067859
2021-07-04 17:04:27.067859,2021-07-04 17:05:27.067859
2021-07-04 17:05:27.067859,2021-07-04 17:06:27.067859
2021-07-04 17:06:27.067859,2021-07-04 17:07:27.067859
2021-07-04 17:07:27.067859,2021-07-04 17:08:27.067859
2021-07-04 17:08:27.067859,2021-07-04 17:09:27.067859
2021-07-04 17:09:27.067859,2021-07-04 17:10:27.067859
2021-07-04 17:10:27.067859,2021-07-04 17:11:27.067859
2021-07-04 17:11:27.067859,2021-07-04 17:12:27.067859
2021-07-04 17:12:27.067859,2021-07-04 17:13:27.067859
2021-07-04 17:13:27.067859,2021-07-04 17:14:27.067859
2021-07-04 17:14:27.067859,2021-07-04 17:15:27.067859
2021-07-04 17:15:27.067859,2021-07-04 17:16:27.067859
2021-07-04 17:16:27.067859,2021-07-04 17:17:27.067859
2021-07-04 17:17:27.067859,2021-07-04 17:18:27.067859
2021-07-04 17:18:27.067859,2021-07-04 17:19:27.067859
2021-07-04 17:19:27.067859,2021-07-04 17:20:27.067859
2021-07-04 17:20:27.067859,2021-07-04 17:21:27.067859
2021-07-04 17:21:27.067859,2021-07-04 17:22:27.067859
2021-07-04 17:22:27.067859,2021-07-04 17:23:27.067859
2021-07-04 17:23:27.067859,2021-07-04 17:24:27.067859
2021-07-04 17:24:27.067859,2021-07-04 17:25:27.067859
2021-07-04 17:25:27.067859,2021-07-04 17:26:27.067859
2021-07-04 17:26:27.067859,2021-07-04 17:27:27.067859
2021-07-04 17:27:27.067859,2021-07-04 17:28:27.067859
2021-07-04 17:28:27.067859,2021-07-04 17:29:27.067859
2021-07-04 17:29:27.067859,2021-07-04 17:30:27.067859
2021-07-04 17:30:27.067859,2021-07-04 17:31:27.067859
2021-07-04 17:31:27.067859,2021-07-04 17:32:27.067859
2021-07-04 17:32:27.067859,2021-07-04 17:33:27.067859
2021-07-04 17:33:27.067859,2021-07-04 17:34:27.067859
2021-07-04 17:34:27.067859,2021-07-04 17:35:27.067859
2021-07-04 17:35:27.067859,2021-07-04 17:36:27.067859
2021-07-04 17:36:27.067859,2021-07-04 17:37:27.067859
2021-07-04 17:37:27.067859,2021-07-04 17:38:27.067859
2021-07-04 17:38:27.067859,2021-07-04 17:39:27.067859
2021-07-04 17:39:27.067859,2021-07-04 17:40:27.067859
2021-07-04 17:40:27.067859,2021-07-04 17:41:27.067859
2021-07-04 17:41:27.067859,2021-07-04 17:42:27.067859
2021-07-04 17:42:27.067859,2021-07-04 17:43:27.067859
2021-07-04 17:43:27.067859,2021-07-04 17:44:27.067859
2021-07-04 17:44:27.067859,2021-07-04 17:45:27.067859
2021-07-04 17:45:27.067859,2021-07-04 17:46:27.067859
2021-07-04 17:46:27.067859,2021-07-04 17:47:27.067859
2021-07-04 17:47:27.067859,2021-07-04 17:48:27.067859
2021-07-04 17:48:27.067859,2021-07-04 17:49:27.067859
2021-07-04 17:49:27.067859,2021-07-04 17:50:27.067859
2021-07-04 17:50:27.067859,2021-07-04 17:51:27.067859
2021-07-04 17:51:27.067859,2021-07-04 17:52:27.067859
2021-07-04 17:52:27.067859,2021-07-04 17:53:27.067859
2021-07-04 17:53:27.067859,2021-07-04 17:54:27.067859
2021-07-04 17:54:27.067859,2021-07-04 17:55:27.067859
2021-07-04 17:55:27.067859,2021-07-04 17:56:27.067859
2021-07-04 17:56:27.067859,2021-07-04 17:57:27.067859
2021-07-04 17:57:27.067859,2021-07-04 17:58:27.067859
2021-07-04 17:58:27.067859,2021-07-04 17:59:27.067859
2021-07-04 17:59:27.067859,2021-07-04 18:00:27.067859
2021-07-04 18:00:27.067859,2021-07-04 18:01:27.067859
2021-07-04 18:01:27.067859,2021-07-04 18:02:27.067859
2021-07-04 18:02:27.067859,2021-07-04 18:03:27.067859
2021-07-04 18:03:27.067859,2021-07-04 18:04:27.067859
2021-07-04 18:04:27.067859,2021-07-04 18:05:27.067859
2021-07-04 18:05:27.067859,2021-07-04 18:06:27.067859
2021-07-04 18:06:27.067859,2021-07-04 18:07:27.067859
2021-07-04 18:07:27.067859,2021-07-04 18:08:27.067859
2021-07-04 18:08:27.067859,2021-07-04 18:09:27.067859
2021-07-04 18:09:27.067859,2021-07-04 18:10:27.067859
2021-07-04 18:10:27.067859,2021-07-04 18:11:27.067859
2021-07-04 18:11:27.067859,2021-07-04 18:12:27.067859
2021-07-04 18:12:27.067859,2021-07-04 18:13:27.067859
2021-07-04 18:13:27.067859,2021-07-04 18:14:27.067859
2021-07-04 18:14:27.067859,2021-07-04 18:15:27.067859
2021-07-04 18:15:27.067859,2021-07-04 18:16:27.067859
2021-07-04 18:16:27.067859,2021-07-04 18:17:27.067859
2021-07-04 18:17:27.067859,2021-07-04 18:18:27.067859
2021-07-04 18:18:27.067859,2021-07-04 18:19:27.067859
2021-07-04 18:19:27.067859,2021-07-04 18:20:27.067859
2021-07-04 18:20:27.067859,2021-07-04 18:21:27.067859
2021-07-04 18:21:27.067859,2021-07-04 18:22:27.067859
2021-07-04 18:22:27.067859,2021-07-04 18:23:27.067859
2021-07-04 18:23:27.067859,2021-07-04 18:24:27.067859
2021-07-04 18:24:27.067859,2021-07-04 18:25:27.067859
2021-07-04 18:25:27.067859,2021-07-04 18:26:27.067859
2021-07-04 18:26:27.067859,2021-07-04 18:27:27.067859
2021-07-04 18:27:27.067859,2021-07-04 18:28:27.067859
2021-07-04 18:28:27.067859,2021-07-04 18:29:27.067859
2021-07-04 18:29:27.067859,2021-07-04 18:30:27.067859
2021-07-04 18:30:27.067859,2021-07-04 18:31:27.067859
2021-07-04 18:31:27.067859,2021-07-04 18:32:27.067859
2021-07-04 18:32:27.067859,2021-07-04 18:33:27.067859
2021-07-04 18:33:27.067859,2021-07-04 18:34:27.067859
2021-07-04 18:34:27.067859,2021-07-04 18:35:27.067859
2021-07-04 18:35:27.067859,2021-07-04 18:36:27.067859
2021-07-04 18:36:27.067859,2021-07-04 18:37:27.067859
2021-07-04 18:37:27.067859,2021-07-04 18:38:27.067859
2021-07-04 18:38:27.067859,2021-07-04 18:39:27.067859
2021-07-04 18:39:27.067859,2021-07-04 18:40:27.067859
2021-07-04 18:40:27.067859,2021-07-04 18:41:27.067859
2021-07-04 18:41:27.067859,2021-07-04 18:42:27.067859
2021-07-04 18:42:27.067859,2021-07-04 18:43:27.067859
2021-07-04 18:43:27.067859,2021-07-04 18:44:27.067859
2021-07-04 18:44:27.067859,2021-07-04 18:45:27.067859
2021-07-04 18:45:27.067859,2021-07-04 18:46:27.067859
2021-07-04 18:46:27.067859,2021-07-04 18:47:27.067859
2021-07-04 18:47:27.067859,2021-07-04 18:48:27.067859
2021-07-04 18:48:27.067859,2021-07-04 18:49:27.067859
2021-07-04 18:49:27.067859,2021-07-04 18:50:27.067859
2021-07-04 18:50:27.067859,2021-07-04 18:51:27.067859
2021-07-04 18:51:27.067859,2021-07-04 18:52:27.067859
2021-07-04 18:52:27.067859,2021-07-04 18:53:27.067859
2021-07-04 18:53:27.067859,2021-07-04 18:54:27.067859
2021-07-04 18:54:27.067859,2021-07-04 18:55:27.067859
2021-07-04 18:55:27.067859,2021-07-04 18:56:27.067859
2021-07-04 18:56:27.067859,2021-07-04 18:57:27.067859
2021-07-04 18:57:27.067859,2021-07-04 18:58:27.067859
2021-07-04 18:58:27.067859,2021-07-04 18:59:27.067859
2021-07-04 18:59:27.067859,2021-07-04 19:00:27.067859
2021-07-04 19:00:27.067859,2021-07-04 19:01:27.067859
2021-07-04 19:01:27.067859,2021-07-04 19:02:27.067859
2021-07-04 19:02:27.067859,2021-07-04 19:03:27.067859
2021-07-04 19:03:27.067859,2021-07-04 19:04:27.067859
2021-07-04 19:04:27.067859,2021-07-04 19:05:27.067859
2021-07-04 19:05:27.067859,2021-07-04 19:06:27.067859
2021-07-04 19:06:27.067859,2021-07-04 19:07:27.067859
2021-07-04 19:07:27.067859,2021-07-04 19:08:27.067859
2021-07-04 19:08:27.067859,2021-07-04 19:09:27.067859
2021-07-04 19:09:27.067859,2021-07-04 19:10:27.067859
2021-07-04 19:10:27.067859,2021-07-04 19:11:27.067859
2021-07-04 19:11:27.067859,2021-07-04 19:12:27.067859
2021-07-04 19:14:28.735820,2021-07-04 19:15:28.735820
2021-07-04 19:15:28.735820,2021-07-04 19:16:28.735820
2021-07-04 19:16:28.735820,2021-07-04 19:17:28.735820
2021-07-04 19:17:28.735820,2021-07-04 19:18:28.735820
2021-07-04 19:18:28.735820,2021-07-04 19:19:28.735820
2021-07-04 19:19:28.735820,2021-07-04 19:20:28.735820
2021-07-04 19:20:28.735820,2021-07-04 19:21:28.735820
2021-07-04 19:21:28.735820,2021-07-04 19:22:28.735820
2021-07-04 19:22:28.735820,2021-07-04 19:23:28.735820
2021-07-04 19:23:28.735820,2021-07-04 19:24:28.735820
2021-07-04 19:24:28.735820,2021-07-04 19:25:28.735820
2021-07-04 19:25:28.735820,2021-07-04 19:26:28.735820
2021-07-04 19:26:28.735820,2021-07-04 19:27:28.735820
2021-07-04 19:27:28.735820,2021-07-04 19:28:28.735820
2021-07-04 19:28:28.735820,2021-07-04 19:29:28.735820
2021-07-04 19:29:28.735820,2021-07-04 19:30:28.735820
2021-07-04 19:30:28.735820,2021-07-04 19:31:28.735820
2021-07-04 19:31:28.735820,2021-07-04 19:32:28.735820
2021-07-04 19:32:28.735820,2021-07-04 19:33:28.735820
2021-07-04 19:33:28.735820,2021-07-04 19:34:28.735820
2021-07-04 19:34:28.735820,2021-07-04 19:35:28.735820
2021-07-04 19:35:28.735820,2021-07-04 19:36:28.735820
2021-07-04 19:36:28.735820,2021-07-04 19:37:28.735820
2021-07-04 19:37:28.735820,2021-07-04 19:38:28.735820
2021-07-04 19:38:28.735820,2021-07-04 19:39:28.735820
2021-07-04 19:41:39.935507,2021-07-04 19:42:39.935507
2021-07-04 19:42:39.935507,2021-07-04 19:43:39.935507
2021-07-04 19:43:39.935507,2021-07-04 19:44:39.935507
2021-07-04 19:44:39.935507,2021-07-04 19:45:39.935507
2021-07-04 19:45:39.935507,2021-07-04 19:46:39.935507
2021-07-04 19:46:39.935507,2021-07-04 19:47:39.935507
2021-07-04 19:47:39.935507,2021-07-04 19:48:39.935507
2021-07-04 19:48:39.935507,2021-07-04 19:49:39.935507
2021-07-04 19:49:39.935507,2021-07-04 19:50:39.935507
2021-07-04 19:50:39.935507,2021-07-04 19:51:39.935507
2021-07-04 19:51:39.935507,2021-07-04 19:52:39.935507
2021-07-04 19:52:39.935507,2021-07-04 19:53:39.935507
2021-07-04 19:53:39.935507,2021-07-04 19:54:39.935507
2021-07-04 19:54:39.935507,2021-07-04 19:55:39.935507
2021-07-04 19:55:39.935507,2021-07-04 19:56:39.935507
2021-07-04 19:56:39.935507,2021-07-04 19:57:39.935507
2021-07-04 19:57:39.935507,2021-07-04 19:58:39.935507
2021-07-04 19:58:39.935507,2021-07-04 19:59:39.935507
2021-07-04 19:59:39.935507,2021-07-04 20:00:39.935507
2021-07-04 20:00:39.935507,2021-07-04 20:01:39.935507
2021-07-04 20:01:39.935507,2021-07-04 20:02:39.935507
2021-07-04 20:02:39.935507,2021-07-04 20:03:39.935507
2021-07-04 20:03:39.935507,2021-07-04 20:04:39.935507
2021-07-04 20:04:39.935507,2021-07-04 20:05:39.935507
2021-07-04 20:05:39.935507,2021-07-04 20:06:39.935507
2021-07-04 20:06:39.935507,2021-07-04 20:07:39.935507
2021-07-04 20:07:39.935507,2021-07-04 20:08:39.935507
2021-07-04 20:08:39.935507,2021-07-04 20:09:39.935507
2021-07-04 20:09:39.935507,2021-07-04 20:10:39.935507
2021-07-04 20:10:39.935507,2021-07-04 20:11:39.935507
2021-07-04 20:11:39.935507,2021-07-04 20:12:39.935507
2021-07-04 20:12:39.935507,2021-07-04 20:13:39.935507
2021-07-04 20:13:39.935507,2021-07-04 20:14:39.935507
2021-07-04 20:14:39.935507,2021-07-04 20:15:39.935507
2021-07-04 20:15:39.935507,2021-07-04 20:16:39.935507
2021-07-04 20:16:39.935507,2021-07-04 20:17:39.935507
2021-07-04 20:17:39.935507,2021-07-04 20:18:39.935507
2021-07-04 20:18:39.935507,2021-07-04 20:19:39.935507
2021-07-04 20:19:39.935507,2021-07-04 20:20:39.935507
2021-07-04 20:20:39.935507,2021-07-04 20:21:39.935507
2021-07-04 20:21:39.935507,2021-07-04 20:22:39.935507
2021-07-04 20:22:39.935507,2021-07-04 20:23:39.935507
2021-07-04 20:23:39.935507,2021-07-04 20:24:39.935507
2021-07-04 20:24:39.935507,2021-07-04 20:25:39.935507
2021-07-04 20:25:39.935507,2021-07-04 20:26:39.935507
2021-07-04 20:26:39.935507,2021-07-04 20:27:39.935507
2021-07-04 20:27:39.935507,2021-07-04 20:28:39.935507
2021-07-04 20:28:39.935507,2021-07-04 20:29:39.935507
2021-07-04 20:31:55.333368,2021-07-04 20:32:55.333368
2021-07-04 20:32:55.333368,2021-07-04 20:33:55.333368
2021-07-04 20:33:55.333368,2021-07-04 20:34:55.333368
2021-07-04 20:34:55.333368,2021-07-04 20:35:55.333368
2021-07-04 20:35:55.333368,2021-07-04 20:36:55.333368
2021-07-04 20:36:55.333368,2021-07-04 20:37:55.333368
2021-07-04 20:37:55.333368,2021-07-04 20:38:55.333368
2021-07-04 20:38:55.333368,2021-07-04 20:39:55.333368
2021-07-04 20:39:55.333368,2021-07-04 20:40:55.333368
2021-07-04 20:40:55.333368,2021-07-04 20:41:55.333368
2021-07-04 20:41:55.333368,2021-07-04 20:42:55.333368
2021-07-04 20:42:55.333368,2021-07-04 20:43:55.333368
2021-07-04 20:43:55.333368,2021-07-04 20:44:55.333368
2021-07-04 20:44:55.333368,2021-07-04 20:45:55.333368
2021-07-04 20:45:55.333368,2021-07-04 20:46:55.333368
2021-07-04 20:46:55.333368,2021-07-04 20:47:55.333368
2021-07-04 20:47:55.333368,2021-07-04 20:48:55.333368
2021-07-04 20:48:55.333368,2021-07-04 20:49:55.333368
2021-07-04 20:49:55.333368,2021-07-04 20:50:55.333368
2021-07-04 20:50:55.333368,2021-07-04 20:51:55.333368
2021-07-04 20:51:55.333368,2021-07-04 20:52:55.333368
2021-07-04 20:52:55.333368,2021-07-04 20:53:55.333368
2021-07-04 20:53:55.333368,2021-07-04 20:54:55.333368
2021-07-04 20:54:55.333368,2021-07-04 20:55:55.333368
2021-07-04 20:55:55.333368,2021-07-04 20:56:55.333368
2021-07-04 20:56:55.333368,2021-07-04 20:57:55.333368
2021-07-04 20:57:55.333368,2021-07-04 20:58:55.333368
2021-07-04 20:58:55.333368,2021-07-04 20:59:55.333368
2021-07-04 20:59:55.333368,2021-07-04 21:00:55.333368
2021-07-04 21:00:55.333368,2021-07-04 21:01:55.333368
2021-07-04 21:01:55.333368,2021-07-04 21:02:55.333368
2021-07-04 21:02:55.333368,2021-07-04 21:03:55.333368
2021-07-04 21:03:55.333368,2021-07-04 21:04:55.333368
2021-07-04 21:04:55.333368,2021-07-04 21:05:55.333368
2021-07-04 21:05:55.333368,2021-07-04 21:06:55.333368
2021-07-04 21:06:55.333368,2021-07-04 21:07:55.333368
2021-07-04 21:07:55.333368,2021-07-04 21:08:55.333368
2021-07-04 21:08:55.333368,2021-07-04 21:09:55.333368
2021-07-04 21:09:55.333368,2021-07-04 21:10:55.333368
2021-07-04 21:10:55.333368,2021-07-04 21:11:55.333368
2021-07-04 21:11:55.333368,2021-07-04 21:12:55.333368
2021-07-04 21:12:55.333368,2021-07-04 21:13:55.333368
2021-07-04 21:13:55.333368,2021-07-04 21:14:55.333368
2021-07-04 21:14:55.333368,2021-07-04 21:15:55.333368
2021-07-04 21:15:55.333368,2021-07-04 21:16:55.333368
2021-07-04 21:16:55.333368,2021-07-04 21:17:55.333368
2021-07-04 21:17:55.333368,2021-07-04 21:18:55.333368
2021-07-04 21:18:55.333368,2021-07-04 21:19:55.333368
2021-07-04 21:19:55.333368,2021-07-04 21:20:55.333368
2021-07-04 21:20:55.333368,2021-07-04 21:21:55.333368
2021-07-04 21:21:55.333368,2021-07-04 21:22:55.333368
2021-07-04 21:22:55.333368,2021-07-04 21:23:55.333368
2021-07-04 21:23:55.333368,2021-07-04 21:24:55.333368
2021-07-04 21:24:55.333368,2021-07-04 21:25:55.333368
2021-07-04 21:25:55.333368,2021-07-04 21:26:55.333368
2021-07-04 21:26:55.333368,2021-07-04 21:27:55.333368
2021-07-04 21:27:55.333368,2021-07-04 21:28:55.333368
2021-07-04 21:28:55.333368,2021-07-04 21:29:55.333368
2021-07-04 21:29:55.333368,2021-07-04 21:30:55.333368
2021-07-04 21:32:58.245861,2021-07-04 21:33:58.245861
2021-07-04 21:33:58.245861,2021-07-04 21:34:58.245861
2021-07-04 21:34:58.245861,2021-07-04 21:35:58.245861
2021-07-04 21:38:36.003619,2021-07-04 21:39:36.003619
2021-07-04 21:39:36.003619,2021-07-04 21:40:36.003619
2021-07-04 21:40:36.003619,2021-07-04 21:41:36.003619
2021-07-04 21:41:36.003619,2021-07-04 21:42:36.003619
2021-07-04 21:42:36.003619,2021-07-04 21:43:36.003619
2021-07-04 21:43:36.003619,2021-07-04 21:44:36.003619
2021-07-04 21:44:36.003619,2021-07-04 21:45:36.003619
2021-07-04 21:45:36.003619,2021-07-04 21:46:36.003619
2021-07-04 21:46:36.003619,2021-07-04 21:47:36.003619
2021-07-04 21:47:36.003619,2021-07-04 21:48:36.003619
2021-07-04 21:48:36.003619,2021-07-04 21:49:36.003619
2021-07-04 21:49:36.003619,2021-07-04 21:50:36.003619
2021-07-04 21:50:36.003619,2021-07-04 21:51:36.003619
2021-07-04 21:51:36.003619,2021-07-04 21:52:36.003619
2021-07-04 21:52:36.003619,2021-07-04 21:53:36.003619
2021-07-04 21:53:36.003619,2021-07-04 21:54:36.003619
2021-07-04 21:54:36.003619,2021-07-04 21:55:36.003619
2021-07-04 21:55:36.003619,2021-07-04 21:56:36.003619
2021-07-04 21:56:36.003619,2021-07-04 21:57:36.003619
2021-07-04 21:57:36.003619,2021-07-04 21:58:36.003619
2021-07-04 21:58:36.003619,2021-07-04 21:59:36.003619
2021-07-04 21:59:36.003619,2021-07-04 22:00:36.003619
2021-07-04 22:00:36.003619,2021-07-04 22:01:36.003619
2021-07-04 22:01:36.003619,2021-07-04 22:02:36.003619
2021-07-04 22:02:36.003619,2021-07-04 22:03:36.003619
2021-07-04 22:03:36.003619,2021-07-04 22:04:36.003619
2021-07-04 22:04:36.003619,2021-07-04 22:05:36.003619
2021-07-04 22:05:36.003619,2021-07-04 22:06:36.003619
2021-07-04 22:06:36.003619,2021-07-04 22:07:36.003619
2021-07-04 22:07:36.003619,2021-07-04 22:08:36.003619
2021-07-04 22:08:36.003619,2021-07-04 22:09:36.003619
2021-07-04 22:09:36.003619,2021-07-04 22:10:36.003619
2021-07-04 22:10:36.003619,2021-07-04 22:11:36.003619
2021-07-04 22:13:47.045065,2021-07-04 22:14:47.045065
2021-07-04 22:14:47.045065,2021-07-04 22:15:47.045065
2021-07-04 22:15:47.045065,2021-07-04 22:16:47.045065
2021-07-04 22:16:47.045065,2021-07-04 22:17:47.045065
2021-07-04 22:17:47.045065,2021-07-04 22:18:47.045065
2021-07-04 22:18:47.045065,2021-07-04 22:19:47.045065
2021-07-04 22:19:47.045065,2021-07-04 22:20:47.045065
2021-07-04 22:20:47.045065,2021-07-04 22:21:47.045065
2021-07-04 22:21:47.045065,2021-07-04 22:22:47.045065
2021-07-04 22:22:47.045065,2021-07-04 22:23:47.045065
2021-07-04 22:23:47.045065,2021-07-04 22:24:47.045065
2021-07-04 22:24:47.045065,2021-07-04 22:25:47.045065
2021-07-04 22:25:47.045065,2021-07-04 22:26:47.045065
2021-07-04 22:26:47.045065,2021-07-04 22:27:47.045065
2021-07-04 22:27:47.045065,2021-07-04 22:28:47.045065
2021-07-04 22:28:47.045065,2021-07-04 22:29:47.045065
2021-07-04 22:29:47.045065,2021-07-04 22:30:47.045065
2021-07-04 22:30:47.045065,2021-07-04 22:31:47.045065
2021-07-04 22:31:47.045065,2021-07-04 22:32:47.045065
2021-07-04 22:32:47.045065,2021-07-04 22:33:47.045065
2021-07-04 22:33:47.045065,2021-07-04 22:34:47.045065
2021-07-04 22:34:47.045065,2021-07-04 22:35:47.045065
2021-07-04 22:35:47.045065,2021-07-04 22:36:47.045065
2021-07-04 22:36:47.045065,2021-07-04 22:37:47.045065
2021-07-04 22:37:47.045065,2021-07-04 22:38:47.045065
2021-07-04 22:38:47.045065,2021-07-04 22:39:47.045065
2021-07-04 22:39:47.045065,2021-07-04 22:40:47.045065
2021-07-04 22:40:47.045065,2021-07-04 22:41:47.045065
2021-07-04 22:41:47.045065,2021-07-04 22:42:47.045065
2021-07-04 22:42:47.045065,2021-07-04 22:43:47.045065
2021-07-04 22:43:47.045065,2021-07-04 22:44:47.045065
2021-07-04 22:44:47.045065,2021-07-04 22:45:47.045065
2021-07-04 22:45:47.045065,2021-07-04 22:46:47.045065
2021-07-04 22:46:47.045065,2021-07-04 22:47:47.045065
2021-07-04 22:47:47.045065,2021-07-04 22:48:47.045065
2021-07-04 22:48:47.045065,2021-07-04 22:49:47.045065
2021-07-04 22:49:47.045065,2021-07-04 22:50:47.045065
2021-07-04 22:50:47.045065,2021-07-04 22:51:47.045065
2021-07-04 22:51:47.045065,2021-07-04 22:52:47.045065
2021-07-04 22:52:47.045065,2021-07-04 22:53:47.045065
2021-07-04 22:53:47.045065,2021-07-04 22:54:47.045065
2021-07-04 22:54:47.045065,2021-07-04 22:55:47.045065
2021-07-04 22:55:47.045065,2021-07-04 22:56:47.045065
2021-07-04 22:56:47.045065,2021-07-04 22:57:47.045065
2021-07-04 22:57:47.045065,2021-07-04 22:58:47.045065
2021-07-04 22:58:47.045065,2021-07-04 22:59:47.045065
2021-07-04 22:59:47.045065,2021-07-04 23:00:47.045065
2021-07-04 23:00:47.045065,2021-07-04 23:01:47.045065
2021-07-04 23:01:47.045065,2021-07-04 23:02:47.045065
2021-07-04 23:02:47.045065,2021-07-04 23:03:47.045065
2021-07-04 23:03:47.045065,2021-07-04 23:04:47.045065
2021-07-04 23:04:47.045065,2021-07-04 23:05:47.045065
2021-07-04 23:05:47.045065,2021-07-04 23:06:47.045065
2021-07-04 23:06:47.045065,2021-07-04 23:07:47.045065
2021-07-04 23:07:47.045065,2021-07-04 23:08:47.045065
2021-07-04 23:08:47.045065,2021-07-04 23:09:47.045065
2021-07-04 23:09:47.045065,2021-07-04 23:10:47.045065
2021-07-04 23:10:47.045065,2021-07-04 23:11:47.045065
2021-07-04 23:11:47.045065,2021-07-04 23:12:47.045065
2021-07-04 23:12:47.045065,2021-07-04 23:13:47.045065
2021-07-04 23:13:47.045065,2021-07-04 23:14:47.045065
2021-07-04 23:14:47.045065,2021-07-04 23:15:47.045065
2021-07-04 23:15:47.045065,2021-07-04 23:16:47.045065
2021-07-04 23:16:47.045065,2021-07-04 23:17:47.045065
2021-07-04 23:17:47.045065,2021-07-04 23:18:47.045065
2021-07-04 23:18:47.045065,2021-07-04 23:19:47.045065
2021-07-04 23:19:47.045065,2021-07-04 23:20:47.045065
2021-07-04 23:20:47.045065,2021-07-04 23:21:47.045065
2021-07-04 23:21:47.045065,2021-07-04 23:22:47.045065
2021-07-04 23:22:47.045065,2021-07-04 23:23:47.045065
2021-07-04 23:23:47.045065,2021-07-04 23:24:47.045065
2021-07-04 23:24:47.045065,2021-07-04 23:25:47.045065
2021-07-04 23:25:47.045065,2021-07-04 23:26:47.045065
2021-07-04 23:26:47.045065,2021-07-04 23:27:47.045065
2021-07-04 23:27:47.045065,2021-07-04 23:28:47.045065
2021-07-04 23:28:47.045065,2021-07-04 23:29:47.045065
2021-07-04 23:29:47.045065,2021-07-04 23:30:47.045065
2021-07-04 23:30:47.045065,2021-07-04 23:31:47.045065
2021-07-04 23:31:47.045065,2021-07-04 23:32:47.045065
2021-07-04 23:32:47.045065,2021-07-04 23:33:47.045065
2021-07-04 23:33:47.045065,2021-07-04 23:34:47.045065
2021-07-04 23:34:47.045065,2021-07-04 23:35:47.045065
2021-07-04 23:35:47.045065,2021-07-04 23:36:47.045065
2021-07-04 23:36:47.045065,2021-07-04 23:37:47.045065
2021-07-04 23:37:47.045065,2021-07-04 23:38:47.045065
2021-07-04 23:38:47.045065,2021-07-04 23:39:47.045065
2021-07-04 23:42:42.034364,2021-07-04 23:43:42.034364
2021-07-04 23:43:42.034364,2021-07-04 23:44:42.034364
2021-07-04 23:44:42.034364,2021-07-04 23:45:42.034364
2021-07-04 23:45:42.034364,2021-07-04 23:46:42.034364
2021-07-04 23:46:42.034364,2021-07-04 23:47:42.034364
2021-07-04 23:47:42.034364,2021-07-04 23:48:42.034364
2021-07-04 23:48:42.034364,2021-07-04 23:49:42.034364
2021-07-04 23:49:42.034364,2021-07-04 23:50:42.034364
2021-07-04 23:50:42.034364,2021-07-04 23:51:42.034364
2021-07-04 23:51:42.034364,2021-07-04 23:52:42.034364
2021-07-04 23:52:42.034364,2021-07-04 23:53:42.034364
2021-07-04 23:53:42.034364,2021-07-04 23:54:42.034364
2021-07-04 23:54:42.034364,2021-07-04 23:55:42.034364
2021-07-04 23:55:42.034364,2021-07-04 23:56:42.034364
2021-07-04 23:59:20.904259,2021-07-05 00:00:20.904259
